datetime,Paris,Berlin,Madrid,Rome,Amsterdam,Brussels,Vienna,Warsaw,Stockholm,Copenhagen,Oslo,Lisbon
2024-01-01 00:00:00,160,120,100,80,70,60,56,64,50,44,36,60
2024-01-01 01:00:00,170.9,128.18,106.81,85.45,74.77,64.09,59.82,68.36,53.41,47,38.45,64.09
2024-01-01 02:00:00,202.87,152.15,126.79,101.44,88.76,76.08,71.01,81.15,63.4,55.79,45.65,76.08
2024-01-01 03:00:00,253.73,190.29,158.58,126.86,111.01,95.15,88.8,101.49,79.29,69.77,57.09,95.15
2024-01-01 04:00:00,320,240,200,160,140,120,112,128,100,88,72,120
2024-01-01 05:00:00,397.18,297.88,248.24,198.59,173.77,148.94,139.01,158.87,124.12,109.22,89.37,148.94
2024-01-01 06:00:00,480,360,300,240,210,180,168,192,150,132,108,180
2024-01-01 07:00:00,562.82,422.12,351.76,281.41,246.23,211.06,196.99,225.13,175.88,154.78,126.63,211.06
2024-01-01 08:00:00,640,480,400,320,280,240,224,256,200,176,144,240
2024-01-01 09:00:00,706.27,529.71,441.42,353.14,308.99,264.85,247.2,282.51,220.71,194.23,158.91,264.85
2024-01-01 10:00:00,757.13,567.85,473.21,378.56,331.24,283.92,264.99,302.85,236.6,208.21,170.35,283.92
2024-01-01 11:00:00,789.1,591.82,493.19,394.55,345.23,295.91,276.18,315.64,246.59,217,177.55,295.91
2024-01-01 12:00:00,800,600,500,400,350,300,280,320,250,220,180,300
2024-01-01 13:00:00,789.1,591.82,493.19,394.55,345.23,295.91,276.18,315.64,246.59,217,177.55,295.91
2024-01-01 14:00:00,757.13,567.85,473.21,378.56,331.24,283.92,264.99,302.85,236.6,208.21,170.35,283.92
2024-01-01 15:00:00,706.27,529.71,441.42,353.14,308.99,264.85,247.2,282.51,220.71,194.23,158.91,264.85
2024-01-01 16:00:00,640,480,400,320,280,240,224,256,200,176,144,240
2024-01-01 17:00:00,562.82,422.12,351.76,281.41,246.23,211.06,196.99,225.13,175.88,154.78,126.63,211.06
2024-01-01 18:00:00,480,360,300,240,210,180,168,192,150,132,108,180
2024-01-01 19:00:00,397.18,297.88,248.24,198.59,173.77,148.94,139.01,158.87,124.12,109.22,89.37,148.94
2024-01-01 20:00:00,320,240,200,160,140,120,112,128,100,88,72,120
2024-01-01 21:00:00,253.73,190.29,158.58,126.86,111.01,95.15,88.8,101.49,79.29,69.77,57.09,95.15
2024-01-01 22:00:00,202.87,152.15,126.79,101.44,88.76,76.08,71.01,81.15,63.4,55.79,45.65,76.08
2024-01-01 23:00:00,170.9,128.18,106.81,85.45,74.77,64.09,59.82,68.36,53.41,47,38.45,64.09

