datetime,Berlin,Munich,Hamburg,Frankfurt,Cologne,Stuttgart,Dresden,Hannover,Leipzig,Nuremberg
2024-01-01 00:00:00,33.49,23.45,26.79,18.76,16.75,14.74,12.06,12.73,10.05,13.4
2024-01-01 01:00:00,73.22,51.26,58.58,41.01,36.61,32.22,26.36,27.82,21.97,29.29
2024-01-01 02:00:00,125.0,87.5,100.0,70.0,62.5,55.0,45.0,47.5,37.5,50.0
2024-01-01 03:00:00,185.3,129.71,148.24,103.77,92.65,81.53,66.71,70.41,55.59,74.12
2024-01-01 04:00:00,250.0,175.0,200.0,140.0,125.0,110.0,90.0,95.0,75.0,100.0
2024-01-01 05:00:00,314.7,220.29,251.76,176.23,157.35,138.47,113.29,119.59,94.41,125.88
2024-01-01 06:00:00,375.0,262.5,300.0,210.0,187.5,165.0,135.0,142.5,112.5,150.0
2024-01-01 07:00:00,426.78,298.74,341.42,238.99,213.39,187.78,153.64,162.18,128.03,170.71
2024-01-01 08:00:00,466.51,326.55,373.21,261.24,233.25,205.26,167.94,177.27,139.95,186.6
2024-01-01 09:00:00,491.48,344.04,393.19,275.23,245.74,216.25,176.93,186.76,147.44,196.59
2024-01-01 10:00:00,500.0,350.0,400.0,280.0,250.0,220.0,180.0,190.0,150.0,200.0
2024-01-01 11:00:00,491.48,344.04,393.19,275.23,245.74,216.25,176.93,186.76,147.44,196.59
2024-01-01 12:00:00,466.51,326.55,373.21,261.24,233.25,205.26,167.94,177.27,139.95,186.6
2024-01-01 13:00:00,426.78,298.74,341.42,238.99,213.39,187.78,153.64,162.18,128.03,170.71
2024-01-01 14:00:00,375.0,262.5,300.0,210.0,187.5,165.0,135.0,142.5,112.5,150.0
2024-01-01 15:00:00,314.7,220.29,251.76,176.23,157.35,138.47,113.29,119.59,94.41,125.88
2024-01-01 16:00:00,250.0,175.0,200.0,140.0,125.0,110.0,90.0,95.0,75.0,100.0
2024-01-01 17:00:00,185.3,129.71,148.24,103.77,92.65,81.53,66.71,70.41,55.59,74.12
2024-01-01 18:00:00,125.0,87.5,100.0,70.0,62.5,55.0,45.0,47.5,37.5,50.0
2024-01-01 19:00:00,73.22,51.26,58.58,41.01,36.61,32.22,26.36,27.82,21.97,29.29
2024-01-01 20:00:00,33.49,23.45,26.79,18.76,16.75,14.74,12.06,12.73,10.05,13.4
2024-01-01 21:00:00,8.52,5.96,6.81,4.77,4.26,3.75,3.07,3.24,2.56,3.41
2024-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 23:00:00,8.52,5.96,6.81,4.77,4.26,3.75,3.07,3.24,2.56,3.41
2024-01-02 00:00:00,33.49,23.45,26.79,18.76,16.75,14.74,12.06,12.73,10.05,13.4
2024-01-02 01:00:00,73.22,51.26,58.58,41.01,36.61,32.22,26.36,27.82,21.97,29.29
2024-01-02 02:00:00,125.0,87.5,100.0,70.0,62.5,55.0,45.0,47.5,37.5,50.0
2024-01-02 03:00:00,185.3,129.71,148.24,103.77,92.65,81.53,66.71,70.41,55.59,74.12
2024-01-02 04:00:00,250.0,175.0,200.0,140.0,125.0,110.0,90.0,95.0,75.0,100.0
2024-01-02 05:00:00,314.7,220.29,251.76,176.23,157.35,138.47,113.29,119.59,94.41,125.88
2024-01-02 06:00:00,375.0,262.5,300.0,210.0,187.5,165.0,135.0,142.5,112.5,150.0
2024-01-02 07:00:00,426.78,298.74,341.42,238.99,213.39,187.78,153.64,162.18,128.03,170.71
2024-01-02 08:00:00,466.51,326.55,373.21,261.24,233.25,205.26,167.94,177.27,139.95,186.6
2024-01-02 09:00:00,491.48,344.04,393.19,275.23,245.74,216.25,176.93,186.76,147.44,196.59
2024-01-02 10:00:00,500.0,350.0,400.0,280.0,250.0,220.0,180.0,190.0,150.0,200.0
2024-01-02 11:00:00,491.48,344.04,393.19,275.23,245.74,216.25,176.93,186.76,147.44,196.59
2024-01-02 12:00:00,466.51,326.55,373.21,261.24,233.25,205.26,167.94,177.27,139.95,186.6
2024-01-02 13:00:00,426.78,298.74,341.42,238.99,213.39,187.78,153.64,162.18,128.03,170.71
2024-01-02 14:00:00,375.0,262.5,300.0,210.0,187.5,165.0,135.0,142.5,112.5,150.0
2024-01-02 15:00:00,314.7,220.29,251.76,176.23,157.35,138.47,113.29,119.59,94.41,125.88
2024-01-02 16:00:00,250.0,175.0,200.0,140.0,125.0,110.0,90.0,95.0,75.0,100.0
2024-01-02 17:00:00,185.3,129.71,148.24,103.77,92.65,81.53,66.71,70.41,55.59,74.12
2024-01-02 18:00:00,125.0,87.5,100.0,70.0,62.5,55.0,45.0,47.5,37.5,50.0
2024-01-02 19:00:00,73.22,51.26,58.58,41.01,36.61,32.22,26.36,27.82,21.97,29.29
2024-01-02 20:00:00,33.49,23.45,26.79,18.76,16.75,14.74,12.06,12.73,10.05,13.4
2024-01-02 21:00:00,8.52,5.96,6.81,4.77,4.26,3.75,3.07,3.24,2.56,3.41
2024-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 23:00:00,8.52,5.96,6.81,4.77,4.26,3.75,3.07,3.24,2.56,3.41
2024-01-03 00:00:00,33.49,23.45,26.79,18.76,16.75,14.74,12.06,12.73,10.05,13.4
2024-01-03 01:00:00,73.22,51.26,58.58,41.01,36.61,32.22,26.36,27.82,21.97,29.29
2024-01-03 02:00:00,125.0,87.5,100.0,70.0,62.5,55.0,45.0,47.5,37.5,50.0
2024-01-03 03:00:00,185.3,129.71,148.24,103.77,92.65,81.53,66.71,70.41,55.59,74.12
2024-01-03 04:00:00,250.0,175.0,200.0,140.0,125.0,110.0,90.0,95.0,75.0,100.0
2024-01-03 05:00:00,314.7,220.29,251.76,176.23,157.35,138.47,113.29,119.59,94.41,125.88
2024-01-03 06:00:00,375.0,262.5,300.0,210.0,187.5,165.0,135.0,142.5,112.5,150.0
2024-01-03 07:00:00,426.78,298.74,341.42,238.99,213.39,187.78,153.64,162.18,128.03,170.71
2024-01-03 08:00:00,466.51,326.55,373.21,261.24,233.25,205.26,167.94,177.27,139.95,186.6
2024-01-03 09:00:00,491.48,344.04,393.19,275.23,245.74,216.25,176.93,186.76,147.44,196.59
2024-01-03 10:00:00,500.0,350.0,400.0,280.0,250.0,220.0,180.0,190.0,150.0,200.0
2024-01-03 11:00:00,491.48,344.04,393.19,275.23,245.74,216.25,176.93,186.76,147.44,196.59
2024-01-03 12:00:00,466.51,326.55,373.21,261.24,233.25,205.26,167.94,177.27,139.95,186.6
2024-01-03 13:00:00,426.78,298.74,341.42,238.99,213.39,187.78,153.64,162.18,128.03,170.71
2024-01-03 14:00:00,375.0,262.5,300.0,210.0,187.5,165.0,135.0,142.5,112.5,150.0
2024-01-03 15:00:00,314.7,220.29,251.76,176.23,157.35,138.47,113.29,119.59,94.41,125.88
2024-01-03 16:00:00,250.0,175.0,200.0,140.0,125.0,110.0,90.0,95.0,75.0,100.0
2024-01-03 17:00:00,185.3,129.71,148.24,103.77,92.65,81.53,66.71,70.41,55.59,74.12
2024-01-03 18:00:00,125.0,87.5,100.0,70.0,62.5,55.0,45.0,47.5,37.5,50.0
2024-01-03 19:00:00,73.22,51.26,58.58,41.01,36.61,32.22,26.36,27.82,21.97,29.29
2024-01-03 20:00:00,33.49,23.45,26.79,18.76,16.75,14.74,12.06,12.73,10.05,13.4
2024-01-03 21:00:00,8.52,5.96,6.81,4.77,4.26,3.75,3.07,3.24,2.56,3.41
2024-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 23:00:00,8.52,5.96,6.81,4.77,4.26,3.75,3.07,3.24,2.56,3.41
2024-01-04 00:00:00,33.49,23.45,26.79,18.76,16.75,14.74,12.06,12.73,10.05,13.4
2024-01-04 01:00:00,73.22,51.26,58.58,41.01,36.61,32.22,26.36,27.82,21.97,29.29
2024-01-04 02:00:00,125.0,87.5,100.0,70.0,62.5,55.0,45.0,47.5,37.5,50.0
2024-01-04 03:00:00,185.3,129.71,148.24,103.77,92.65,81.53,66.71,70.41,55.59,74.12
2024-01-04 04:00:00,250.0,175.0,200.0,140.0,125.0,110.0,90.0,95.0,75.0,100.0
2024-01-04 05:00:00,314.7,220.29,251.76,176.23,157.35,138.47,113.29,119.59,94.41,125.88
2024-01-04 06:00:00,375.0,262.5,300.0,210.0,187.5,165.0,135.0,142.5,112.5,150.0
2024-01-04 07:00:00,426.78,298.74,341.42,238.99,213.39,187.78,153.64,162.18,128.03,170.71
2024-01-04 08:00:00,466.51,326.55,373.21,261.24,233.25,205.26,167.94,177.27,139.95,186.6
2024-01-04 09:00:00,491.48,344.04,393.19,275.23,245.74,216.25,176.93,186.76,147.44,196.59
2024-01-04 10:00:00,500.0,350.0,400.0,280.0,250.0,220.0,180.0,190.0,150.0,200.0
2024-01-04 11:00:00,491.48,344.04,393.19,275.23,245.74,216.25,176.93,186.76,147.44,196.59
2024-01-04 12:00:00,466.51,326.55,373.21,261.24,233.25,205.26,167.94,177.27,139.95,186.6
2024-01-04 13:00:00,426.78,298.74,341.42,238.99,213.39,187.78,153.64,162.18,128.03,170.71
2024-01-04 14:00:00,375.0,262.5,300.0,210.0,187.5,165.0,135.0,142.5,112.5,150.0
2024-01-04 15:00:00,314.7,220.29,251.76,176.23,157.35,138.47,113.29,119.59,94.41,125.88
2024-01-04 16:00:00,250.0,175.0,200.0,140.0,125.0,110.0,90.0,95.0,75.0,100.0
2024-01-04 17:00:00,185.3,129.71,148.24,103.77,92.65,81.53,66.71,70.41,55.59,74.12
2024-01-04 18:00:00,125.0,87.5,100.0,70.0,62.5,55.0,45.0,47.5,37.5,50.0
2024-01-04 19:00:00,73.22,51.26,58.58,41.01,36.61,32.22,26.36,27.82,21.97,29.29
2024-01-04 20:00:00,33.49,23.45,26.79,18.76,16.75,14.74,12.06,12.73,10.05,13.4
2024-01-04 21:00:00,8.52,5.96,6.81,4.77,4.26,3.75,3.07,3.24,2.56,3.41
2024-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 23:00:00,8.52,5.96,6.81,4.77,4.26,3.75,3.07,3.24,2.56,3.41
2024-01-05 00:00:00,31.82,22.27,25.46,17.82,15.91,14.0,11.45,12.09,9.55,12.73
2024-01-05 01:00:00,69.56,48.69,55.65,38.95,34.78,30.61,25.04,26.43,20.87,27.82
2024-01-05 02:00:00,118.75,83.12,95.0,66.5,59.38,52.25,42.75,45.12,35.62,47.5
2024-01-05 03:00:00,176.03,123.22,140.82,98.58,88.02,77.45,63.37,66.89,52.81,70.41
2024-01-05 04:00:00,237.5,166.25,190.0,133.0,118.75,104.5,85.5,90.25,71.25,95.0
2024-01-05 05:00:00,298.97,209.28,239.18,167.42,149.48,131.55,107.63,113.61,89.69,119.59
2024-01-05 06:00:00,356.25,249.38,285.0,199.5,178.12,156.75,128.25,135.38,106.88,142.5
2024-01-05 07:00:00,405.44,283.81,324.35,227.05,202.72,178.39,145.96,154.07,121.63,162.18
2024-01-05 08:00:00,443.18,310.23,354.54,248.18,221.59,195.0,159.55,168.41,132.95,177.27
2024-01-05 09:00:00,466.91,326.84,373.53,261.47,233.45,205.44,168.09,177.42,140.07,186.76
2024-01-05 10:00:00,475.0,332.5,380.0,266.0,237.5,209.0,171.0,180.5,142.5,190.0
2024-01-05 11:00:00,466.91,326.84,373.53,261.47,233.45,205.44,168.09,177.42,140.07,186.76
2024-01-05 12:00:00,443.18,310.23,354.54,248.18,221.59,195.0,159.55,168.41,132.95,177.27
2024-01-05 13:00:00,405.44,283.81,324.35,227.05,202.72,178.39,145.96,154.07,121.63,162.18
2024-01-05 14:00:00,356.25,249.38,285.0,199.5,178.12,156.75,128.25,135.38,106.88,142.5
2024-01-05 15:00:00,298.97,209.28,239.18,167.42,149.48,131.55,107.63,113.61,89.69,119.59
2024-01-05 16:00:00,237.5,166.25,190.0,133.0,118.75,104.5,85.5,90.25,71.25,95.0
2024-01-05 17:00:00,176.03,123.22,140.82,98.58,88.02,77.45,63.37,66.89,52.81,70.41
2024-01-05 18:00:00,118.75,83.13,95.0,66.5,59.38,52.25,42.75,45.13,35.63,47.5
2024-01-05 19:00:00,69.56,48.69,55.65,38.95,34.78,30.61,25.04,26.43,20.87,27.82
2024-01-05 20:00:00,31.82,22.27,25.46,17.82,15.91,14.0,11.45,12.09,9.55,12.73
2024-01-05 21:00:00,8.09,5.66,6.47,4.53,4.05,3.56,2.91,3.08,2.43,3.24
2024-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 23:00:00,8.09,5.66,6.47,4.53,4.05,3.56,2.91,3.08,2.43,3.24
2024-01-06 00:00:00,30.14,21.1,24.12,16.88,15.07,13.26,10.85,11.45,9.04,12.06
2024-01-06 01:00:00,65.9,46.13,52.72,36.9,32.95,29.0,23.72,25.04,19.77,26.36
2024-01-06 02:00:00,112.5,78.75,90.0,63.0,56.25,49.5,40.5,42.75,33.75,45.0
2024-01-06 03:00:00,166.77,116.74,133.41,93.39,83.38,73.38,60.04,63.37,50.03,66.71
2024-01-06 04:00:00,225.0,157.5,180.0,126.0,112.5,99.0,81.0,85.5,67.5,90.0
2024-01-06 05:00:00,283.23,198.26,226.59,158.61,141.62,124.62,101.96,107.63,84.97,113.29
2024-01-06 06:00:00,337.5,236.25,270.0,189.0,168.75,148.5,121.5,128.25,101.25,135.0
2024-01-06 07:00:00,384.1,268.87,307.28,215.1,192.05,169.0,138.28,145.96,115.23,153.64
2024-01-06 08:00:00,419.86,293.9,335.88,235.12,209.93,184.74,151.15,159.55,125.96,167.94
2024-01-06 09:00:00,442.33,309.63,353.87,247.71,221.17,194.63,159.24,168.09,132.7,176.93
2024-01-06 10:00:00,450.0,315.0,360.0,252.0,225.0,198.0,162.0,171.0,135.0,180.0
2024-01-06 11:00:00,442.33,309.63,353.87,247.71,221.17,194.63,159.24,168.09,132.7,176.93
2024-01-06 12:00:00,419.86,293.9,335.88,235.12,209.93,184.74,151.15,159.55,125.96,167.94
2024-01-06 13:00:00,384.1,268.87,307.28,215.1,192.05,169.0,138.28,145.96,115.23,153.64
2024-01-06 14:00:00,337.5,236.25,270.0,189.0,168.75,148.5,121.5,128.25,101.25,135.0
2024-01-06 15:00:00,283.23,198.26,226.59,158.61,141.62,124.62,101.96,107.63,84.97,113.29
2024-01-06 16:00:00,225.0,157.5,180.0,126.0,112.5,99.0,81.0,85.5,67.5,90.0
2024-01-06 17:00:00,166.77,116.74,133.41,93.39,83.38,73.38,60.04,63.37,50.03,66.71
2024-01-06 18:00:00,112.5,78.75,90.0,63.0,56.25,49.5,40.5,42.75,33.75,45.0
2024-01-06 19:00:00,65.9,46.13,52.72,36.9,32.95,29.0,23.72,25.04,19.77,26.36
2024-01-06 20:00:00,30.14,21.1,24.12,16.88,15.07,13.26,10.85,11.45,9.04,12.06
2024-01-06 21:00:00,7.67,5.37,6.13,4.29,3.83,3.37,2.76,2.91,2.3,3.07
2024-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 23:00:00,7.67,5.37,6.13,4.29,3.83,3.37,2.76,2.91,2.3,3.07
2024-01-07 00:00:00,30.81,21.57,24.65,17.26,15.41,13.56,11.09,11.71,9.24,12.33
2024-01-07 01:00:00,67.37,47.16,53.89,37.72,33.68,29.64,24.25,25.6,20.21,26.95
2024-01-07 02:00:00,115.0,80.5,92.0,64.4,57.5,50.6,41.4,43.7,34.5,46.0
2024-01-07 03:00:00,170.47,119.33,136.38,95.46,85.24,75.01,61.37,64.78,51.14,68.19
2024-01-07 04:00:00,230.0,161.0,184.0,128.8,115.0,101.2,82.8,87.4,69.0,92.0
2024-01-07 05:00:00,289.53,202.67,231.62,162.14,144.76,127.39,104.23,110.02,86.86,115.81
2024-01-07 06:00:00,345.0,241.5,276.0,193.2,172.5,151.8,124.2,131.1,103.5,138.0
2024-01-07 07:00:00,392.63,274.84,314.11,219.88,196.32,172.76,141.35,149.2,117.79,157.05
2024-01-07 08:00:00,429.19,300.43,343.35,240.34,214.59,188.84,154.51,163.09,128.76,171.67
2024-01-07 09:00:00,452.16,316.51,361.73,253.21,226.08,198.95,162.78,171.82,135.65,180.87
2024-01-07 10:00:00,460.0,322.0,368.0,257.6,230.0,202.4,165.6,174.8,138.0,184.0
2024-01-07 11:00:00,452.16,316.51,361.73,253.21,226.08,198.95,162.78,171.82,135.65,180.87
2024-01-07 12:00:00,429.19,300.43,343.35,240.34,214.59,188.84,154.51,163.09,128.76,171.67
2024-01-07 13:00:00,392.63,274.84,314.11,219.88,196.32,172.76,141.35,149.2,117.79,157.05
2024-01-07 14:00:00,345.0,241.5,276.0,193.2,172.5,151.8,124.2,131.1,103.5,138.0
2024-01-07 15:00:00,289.53,202.67,231.62,162.14,144.76,127.39,104.23,110.02,86.86,115.81
2024-01-07 16:00:00,230.0,161.0,184.0,128.8,115.0,101.2,82.8,87.4,69.0,92.0
2024-01-07 17:00:00,170.47,119.33,136.38,95.46,85.24,75.01,61.37,64.78,51.14,68.19
2024-01-07 18:00:00,115.0,80.5,92.0,64.4,57.5,50.6,41.4,43.7,34.5,46.0
2024-01-07 19:00:00,67.37,47.16,53.89,37.72,33.68,29.64,24.25,25.6,20.21,26.95
2024-01-07 20:00:00,30.81,21.57,24.65,17.26,15.41,13.56,11.09,11.71,9.24,12.33
2024-01-07 21:00:00,7.84,5.49,6.27,4.39,3.92,3.45,2.82,2.98,2.35,3.13
2024-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 23:00:00,7.84,5.49,6.27,4.39,3.92,3.45,2.82,2.98,2.35,3.13
